Track name,Artist name,Album name,Spotify ID,Spotify URL,Taste Match,Mood,Local Filename
matt_prehn_feat_marcia_alves--glow_(benny_beatz_remix)-dh,Various Artists,Deep 2019,,,84%,Sunset Deep House,03-matt_prehn_feat_marcia_alves--glow_(benny_beatz_remix)-dh.mp3
matt_prehn_feat_marcia_alves--glow_(damien_exton_goodnight_starshine_remix)-dh,Various Artists,Deep 2019,,,84%,Sunset Deep House,02-matt_prehn_feat_marcia_alves--glow_(damien_exton_goodnight_starshine_remix)-dh.mp3
maxxa-day_after_day_(deep_active_sound_remix)-emf,Various Artists,Deep 2019,,,84%,Sunset Deep House,02-maxxa-day_after_day_(deep_active_sound_remix)-emf.mp3
Melodie fÃ¼r Millionen (Dole & Kom Ueberdisco Dub),Various Artists,Deep 2019,,,84%,Sunset Deep House,03 Melodie fÃ¼r Millionen (Dole & Kom Ueberdisco Dub).mp3
miguel_migs_-_everybody_(arco_remix)-zzzz,Various Artists,Deep 2019,,,84%,Sunset Deep House,03-miguel_migs_-_everybody_(arco_remix)-zzzz.mp3
miguel_migs_-_lose_control_(dave_mayer_dub)-zzzz,Various Artists,Deep 2019,,,84%,Sunset Deep House,02-miguel_migs_-_lose_control_(dave_mayer_dub)-zzzz.mp3
miguel_migs_-_the_distance_(balcazar_and_sordo_remix)-zzzz (2),Various Artists,Deep 2019,,,84%,Sunset Deep House,01-miguel_migs_-_the_distance_(balcazar_and_sordo_remix)-zzzz (2).mp3
miguel_migs_feat_lisa_shaw-heartbeat_(dj_le_roi_vocal_mix)-italive,Various Artists,Deep 2019,,,84%,Sunset Deep House,02-miguel_migs_feat_lisa_shaw-heartbeat_(dj_le_roi_vocal_mix)-italive.mp3
Music & Wine (Th' Attaboy Vocal),Various Artists,Deep 2019,,,84%,Sunset Deep House,02 Music & Wine (Th' Attaboy Vocal).mp3
My Funny Valentine (Body & Soul R),Various Artists,Deep 2019,,,84%,Sunset Deep House,01 My Funny Valentine (Body & Soul R.mp3
nekliff_and_mary_s.k._-_never_alone_(hugobeat_remix)-xds,Various Artists,Deep 2019,,,84%,Sunset Deep House,03-nekliff_and_mary_s.k._-_never_alone_(hugobeat_remix)-xds.mp3
nekliff_and_mary_sk_-_first_dot_(deep_sound_effect_remix)-zzzz,Various Artists,Deep 2019,,,84%,Sunset Deep House,03-nekliff_and_mary_sk_-_first_dot_(deep_sound_effect_remix)-zzzz.mp3
nick_holder--welcome_to_detroit_(feat_jaidene_veda)-dh,Various Artists,Deep 2019,,,84%,Sunset Deep House,03-nick_holder--welcome_to_detroit_(feat_jaidene_veda)-dh.mp3
No More (original mix),Various Artists,Deep 2019,,,84%,Sunset Deep House,02 - No More (original mix).mp3
Over You,Various Artists,Deep 2019,,,84%,Sunset Deep House,03 Over You.mp3
pammin_-_right_guy_(original_mix)-ume,Various Artists,Deep 2019,,,84%,Sunset Deep House,02-pammin_-_right_guy_(original_mix)-ume.mp3
pammin_-_you_to_me_(original_mix)-ume,Various Artists,Deep 2019,,,84%,Sunset Deep House,01-pammin_-_you_to_me_(original_mix)-ume.mp3
Pavel Svetlove & Max Dyuryagin Ft Anna Korona-Don't Forget (Alexz & Remko B Remix)-Feelmusic.cc,Various Artists,Deep 2019,,,84%,Sunset Deep House,03-Pavel Svetlove & Max Dyuryagin Ft Anna Korona-Don't Forget (Alexz & Remko B Remix)-Feelmusic.cc.mp3
Pleasure Seeker,Various Artists,Deep 2019,,,84%,Sunset Deep House,01 Pleasure Seeker.mp3
right_to_your_soul_(aki_bergen_remix),Various Artists,Deep 2019,,,84%,Sunset Deep House,02-right_to_your_soul_(aki_bergen_remix).mp3
Rise,Various Artists,Deep 2019,,,84%,Sunset Deep House,01 Rise.mp3
rishi_k.-the_day_we_said_goodbye-alki,Various Artists,Deep 2019,,,84%,Sunset Deep House,02-rishi_k.-the_day_we_said_goodbye-alki.mp3
rishi_k_-_clandestiny__original_mix-idc,Various Artists,Deep 2019,,,84%,Sunset Deep House,01_rishi_k_-_clandestiny__original_mix-idc.mp3
ryralio_djs_ft_nica_brooke-dance_out_loud_(nacho_marco_vocal_remix)-hft,Various Artists,Deep 2019,,,84%,Sunset Deep House,03-ryralio_djs_ft_nica_brooke-dance_out_loud_(nacho_marco_vocal_remix)-hft.mp3
saccao__stage_rockers__shake_sofa--walk_away_feat_soph-eye_richard_(marty_fame_and_dj_lvov_remix)-dh,Various Artists,Deep 2019,,,84%,Sunset Deep House,03-saccao__stage_rockers__shake_sofa--walk_away_feat_soph-eye_richard_(marty_fame_and_dj_lvov_remix)-dh.mp3
Saints & Sinners (Prosis Remix),Various Artists,Deep 2019,,,84%,Sunset Deep House,03 Saints & Sinners (Prosis Remix).mp3
Satellites,Various Artists,Deep 2019,,,84%,Sunset Deep House,03 Satellites.mp3
Sax,Various Artists,Sax House,,,84%,Sunset Deep House,Sax House.mp3
scott_diaz--change_my_world_(original_mix)-dh,Various Artists,Deep 2019,,,84%,Sunset Deep House,01-scott_diaz--change_my_world_(original_mix)-dh.mp3
Sebb Junior-My Love My Sins-Essential.net,Various Artists,Deep 2019,,,84%,Sunset Deep House,01-Sebb Junior-My Love My Sins-Essentialhouse.net.mp3
shreddie_mercury_-_mount_cleverest_(jay_fm_remix)-eithel,Various Artists,Deep 2019,,,84%,Sunset Deep House,03-shreddie_mercury_-_mount_cleverest_(jay_fm_remix)-eithel.mp3
Sign Of The Times (Reelsoul Vocal Mix),Various Artists,Deep 2019,,,84%,Sunset Deep House,01_Sign Of The Times (Reelsoul Vocal Mix).mp3
Solan-Essence-Aki_Bergen_Remix,Various Artists,Deep 2019,,,84%,Sunset Deep House,02-Solan-Essence-Aki_Bergen_Remix.mp3
Sometime,Various Artists,Deep 2019,,,84%,Sunset Deep House,01 Sometime.mp3
sonny_fodera--back_to_you_(original_mix)-dh,Various Artists,Deep 2019,,,84%,Sunset Deep House,01-sonny_fodera--back_to_you_(original_mix)-dh.mp3
sonny_fodera--soul_good_(original_mix)-dh,Various Artists,Deep 2019,,,84%,Sunset Deep House,02-sonny_fodera--soul_good_(original_mix)-dh.mp3
sonny_fodera-hold_it_down_feat._amber_jolene_(original_mix)-you,Various Artists,Deep 2019,,,84%,Sunset Deep House,01-sonny_fodera-hold_it_down_feat._amber_jolene_(original_mix)-you.mp3
Sono (Original Mix),Various Artists,Deep 2019,,,84%,Sunset Deep House,03 Sono (Original Mix).mp3
Soul Surrender (Island Groove Deep In Dub),Various Artists,Deep 2019,,,84%,Sunset Deep House,02 Soul Surrender (Island Groove Deep In Dub).mp3
spiritchaser--we_will_never_know_(spiritlevel_mix)-dh,Various Artists,Deep 2019,,,84%,Sunset Deep House,02-spiritchaser--we_will_never_know_(spiritlevel_mix)-dh.mp3
submantra-calinda_(k-bana_deep_down_remix),Various Artists,Deep 2019,,,84%,Sunset Deep House,03-submantra-calinda_(k-bana_deep_down_remix).mp3
Sunday's Pain,Various Artists,Deep 2019,,,84%,Sunset Deep House,01 Sunday's Pain.mp3
Sunday's Pain (Oscar Barila Remix),Various Artists,Deep 2019,,,84%,Sunset Deep House,02 Sunday's Pain (Oscar Barila Remix).mp3
Sweet Love (und Remix),Various Artists,Deep 2019,,,84%,Sunset Deep House,03 Sweet Love (Edmund Remix).mp3
Take Me To Paradise (Mig's Summer Lover's Dub),Various Artists,Deep 2019,,,84%,Sunset Deep House,01 Take Me To Paradise (Mig's Summer Lover's Dub).mp3
Take Me To Paradise (summer Lover's Dub)(Miguel Migs),Various Artists,Deep 2019,,,84%,Sunset Deep House,02 - Take Me To Paradise (summer Lover's Dub)(Miguel Migs).mp3
The Night (Andys Love Bizarre Dub),Various Artists,Deep 2019,,,84%,Sunset Deep House,02-The Night (Andys Love Bizarre Dub).mp3
the_timewriter--broken_spell_feat_theresa_baltimore-dh,Various Artists,Deep 2019,,,84%,Sunset Deep House,02-the_timewriter--broken_spell_feat_theresa_baltimore-dh.mp3
Thee Worst (Club Mix),Various Artists,Deep 2019,,,84%,Sunset Deep House,01 Thee Worst (Club Mix).mp3
These Crazy Nights (Original Mix),Various Artists,Deep 2019,,,84%,Sunset Deep House,03 These Crazy Nights (Original Mix).mp3
Think Twice (Fred Everything Lazy Dub),Various Artists,Deep 2019,,,84%,Sunset Deep House,03. Think Twice (Fred Everything Lazy Dub).mp3
Those Things,Various Artists,Deep 2019,,,84%,Sunset Deep House,02 Those Things.mp3
Time 2 Move (Original Mix),Various Artists,Deep 2019,,,84%,Sunset Deep House,02 Time 2 Move (Original Mix).mp3
tom_conrad_andre_bonsor_-_esoteric_(original_mix)-you,Various Artists,Deep 2019,,,84%,Sunset Deep House,01_tom_conrad_andre_bonsor_-_esoteric_(original_mix)-you.mp3
Valeron & 7even (GR)_Dance Tonight_Original Mix,Various Artists,Deep 2019,,,84%,Sunset Deep House,02_Valeron & 7even (GR)_Dance Tonight_Original Mix.mp3
vasco_c___vladoff-what_u_see_(feat._veselina_popova)__the_distance_and_riddick_remix-cb1d2aee,Various Artists,Deep 2019,,,84%,Sunset Deep House,03-vasco_c___vladoff-what_u_see_(feat._veselina_popova)__the_distance_and_riddick_remix-cb1d2aee.mp3
Veil,Various Artists,Deep 2019,,,84%,Sunset Deep House,02 Veil.mp3
vinny_troia_feat_jaidene_veda-do_for_love_(matt_lange_remix)-alki,Various Artists,Deep 2019,,,84%,Sunset Deep House,01-vinny_troia_feat_jaidene_veda-do_for_love_(matt_lange_remix)-alki.mp3
vinny_troia_feat_jaidene_veda-do_for_love_(original_mix)-alki,Various Artists,Deep 2019,,,84%,Sunset Deep House,02-vinny_troia_feat_jaidene_veda-do_for_love_(original_mix)-alki.mp3
Waves (Original Mix),Various Artists,Deep 2019,,,84%,Sunset Deep House,01 Waves (Original Mix).mp3
Waves Of Change,Various Artists,Deep 2019,,,84%,Sunset Deep House,01 Waves Of Change.mp3
What If_ (Original Mix),Various Artists,Deep 2019,,,84%,Sunset Deep House,01 What If_ (Original Mix).mp3
When 2 R In Love (Original Mix),Various Artists,Deep 2019,,,84%,Sunset Deep House,01 When 2 R In Love (Original Mix).mp3
Will Love This (Umut Akalin Remix),Various Artists,Deep 2019,,,84%,Sunset Deep House,03 Will Love This (Umut Akalin Remix.mp3
Without You (Anturage & Amnesia Haze Remix),Various Artists,Deep 2019,,,84%,Sunset Deep House,03 - Without You (Anturage & Amnesia Haze Remix).mp3
You Are In My System (Spiritchaser Remix),Various Artists,Deep 2019,,,84%,Sunset Deep House,01 - You Are In My System (Spiritchaser Remix).mp3
You Are Love [Original Version],Various Artists,Deep 2019,,,84%,Sunset Deep House,03 You Are Love [Original Version].mp3
Your Love,Various Artists,Deep 2019,,,84%,Sunset Deep House,01 Your Love.mp3
Your Shine (Roman Depthsound Remix),Various Artists,Deep 2019,,,84%,Sunset Deep House,03 Your Shine (Roman Depthsound Remix).mp3
Your Shine (The Nurk Remix),Various Artists,Deep 2019,,,84%,Sunset Deep House,02 Your Shine (The Nurk Remix).mp3
Think Twice (Original Mix),"Velker, Maria Estrella",Deep 2019,,,84%,Sunset Deep House,"028. Velker, Maria Estrella - Think Twice (Original Mix).mp3"
Leave Behind (Ivan Spell Remix),Vincent Vega Feat Milaxa,Deep 2019,,,84%,Sunset Deep House,014. Vincent Vega Feat Milaxa - Leave Behind (Ivan Spell Remix).mp3
Close To You (Original Mix),"Wasabi, Nytron, Mob",Deep 2019,,,84%,Sunset Deep House,"021. Wasabi, Nytron, Mob - Close To You (Original Mix).mp3"
perfect_sunrise__alex_kenji_mix,wilson_and_matt_smallwood_and_ingram,Deep 2019,,,84%,Sunset Deep House,03-wilson_and_matt_smallwood_and_ingram-perfect_sunrise__alex_kenji_mix.mp3
Blue (Jimmy Sax),Worakls,Sax House,,,84%,Sunset Deep House,Worakls - Blue (Jimmy Sax).mp3
Elea (Jimmy Sax),Worakls,Sax House,,,84%,Sunset Deep House,Worakls - Elea (Jimmy Sax).mp3
Porto (Jimmy Sax),Worakls,Sax House,,,84%,Sunset Deep House,Worakls - Porto (Jimmy Sax).mp3
beg (hot since 82 future mix),yousef,Deep 2019,,,84%,Sunset Deep House,003 yousef - beg (hot since 82 future mix).mp3
Slow Motion (Nezhdan Remix),ZONATTO x Bruno Motta & EBO Live,Deep 2019,,,84%,Sunset Deep House,019.  ZONATTO x Bruno Motta & EBO Live  -  Slow Motion (Nezhdan Remix).mp3
Не молчи (Fly & Sasha Fashion Remix),Алсу,Deep 2019,,,84%,Sunset Deep House,011. Алсу - Не молчи (Fly & Sasha Fashion Remix).mp3
